data,area,totale,m,f,d,N1,N2,ISTAT,reg
2023-12-12,SAR,954,483,471,954,ITG,ITG2,20,Sardegna
2023-12-19,ABR,579,288,291,579,ITF,ITF1,13,Abruzzo
2023-10-26,PAT,609,294,315,609,ITH,ITH2,4,Provincia Autonoma Trento
2023-10-26,SIC,56,28,28,56,ITG,ITG1,19,Sicilia
2023-11-27,UMB,365,192,173,365,ITI,ITI2,10,Umbria
2023-10-26,PUG,1343,668,675,1343,ITF,ITF4,16,Puglia
2023-10-19,CAM,298,169,129,298,ITF,ITF3,15,Campania
2023-11-21,SAR,499,243,256,499,ITG,ITG2,20,Sardegna
2023-12-14,PUG,3179,1607,1572,3179,ITF,ITF4,16,Puglia
2023-12-10,LOM,611,297,314,611,ITC,ITC4,3,Lombardia
2023-11-13,VEN,1847,881,966,1847,ITH,ITH3,5,Veneto
2023-11-09,VEN,2463,1149,1314,2463,ITH,ITH3,5,Veneto
2023-12-08,UMB,18,7,11,18,ITI,ITI2,10,Umbria
2023-11-04,ABR,38,22,16,38,ITF,ITF1,13,Abruzzo
2023-10-13,MAR,100,55,45,100,ITI,ITI3,11,Marche
2023-11-28,LAZ,3299,1619,1680,3299,ITI,ITI4,12,Lazio
2023-11-06,ABR,163,91,72,163,ITF,ITF1,13,Abruzzo
2024-01-02,PUG,468,230,238,468,ITF,ITF4,16,Puglia
2023-12-15,LAZ,4293,2014,2279,4293,ITI,ITI4,12,Lazio
2023-11-28,FVG,1259,610,649,1259,ITH,ITH4,6,Friuli-Venezia Giulia
2023-10-14,PAB,21,7,14,21,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-12-29,LAZ,2358,1172,1186,2358,ITI,ITI4,12,Lazio
2023-11-23,SAR,605,326,279,605,ITG,ITG2,20,Sardegna
2023-10-20,LAZ,747,376,371,747,ITI,ITI4,12,Lazio
2023-12-20,TOS,3874,1914,1960,3874,ITI,ITI1,9,Toscana
2024-01-05,SIC,396,200,196,396,ITG,ITG1,19,Sicilia
2023-12-06,MOL,234,124,110,234,ITF,ITF2,14,Molise
2023-12-18,CAL,589,330,259,589,ITF,ITF6,18,Calabria
2023-11-10,UMB,683,319,364,683,ITI,ITI2,10,Umbria
2023-12-03,PUG,72,39,33,72,ITF,ITF4,16,Puglia
2023-12-22,VEN,3315,1769,1546,3315,ITH,ITH3,5,Veneto
2023-11-02,LAZ,1368,650,718,1368,ITI,ITI4,12,Lazio
2023-12-03,PAT,9,6,3,9,ITH,ITH2,4,Provincia Autonoma Trento
2023-11-11,PIE,1881,936,945,1881,ITC,ITC1,1,Piemonte
2023-10-16,PAB,150,72,78,150,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-11-20,CAM,441,257,184,441,ITF,ITF3,15,Campania
2023-12-31,CAL,4,1,3,4,ITF,ITF6,18,Calabria
2023-12-30,ABR,11,5,6,11,ITF,ITF1,13,Abruzzo
2023-10-11,VEN,6,2,4,6,ITH,ITH3,5,Veneto
2023-11-06,BAS,5,3,2,5,ITF,ITF5,17,Basilicata
2023-12-10,LIG,12,5,7,12,ITC,ITC3,7,Liguria
2023-12-26,MAR,1,0,1,1,ITI,ITI3,11,Marche
2023-11-01,VDA,1,0,1,1,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-10-24,VEN,741,285,456,741,ITH,ITH3,5,Veneto
2023-12-20,LAZ,5690,2789,2901,5690,ITI,ITI4,12,Lazio
2024-01-11,TOS,1086,508,578,1086,ITI,ITI1,9,Toscana
2023-10-14,CAM,41,15,26,41,ITF,ITF3,15,Campania
2023-10-26,PIE,1528,741,787,1528,ITC,ITC1,1,Piemonte
2023-12-30,LOM,1665,818,847,1665,ITC,ITC4,3,Lombardia
2023-10-19,MOL,55,18,37,55,ITF,ITF2,14,Molise
2023-10-17,LAZ,432,232,200,432,ITI,ITI4,12,Lazio
2023-11-07,VDA,100,45,55,100,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-10-27,CAM,278,148,130,278,ITF,ITF3,15,Campania
2023-11-16,FVG,1176,568,608,1176,ITH,ITH4,6,Friuli-Venezia Giulia
2023-11-30,LOM,10450,4985,5465,10450,ITC,ITC4,3,Lombardia
2023-12-01,LOM,10331,4808,5523,10331,ITC,ITC4,3,Lombardia
2023-11-06,SAR,313,148,165,313,ITG,ITG2,20,Sardegna
2023-11-20,LAZ,1570,799,771,1570,ITI,ITI4,12,Lazio
2024-01-11,PUG,466,258,208,466,ITF,ITF4,16,Puglia
2023-11-28,UMB,751,374,377,751,ITI,ITI2,10,Umbria
2023-11-30,PAB,545,263,282,545,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-11-25,VDA,102,49,53,102,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-11-30,VEN,3946,1943,2003,3946,ITH,ITH3,5,Veneto
2023-11-17,UMB,675,338,337,675,ITI,ITI2,10,Umbria
2024-01-08,MAR,144,81,63,144,ITI,ITI3,11,Marche
2023-10-04,TOS,274,153,121,274,ITI,ITI1,9,Toscana
2023-12-29,PAB,15,4,11,15,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-11-19,UMB,20,11,9,20,ITI,ITI2,10,Umbria
2023-11-06,PAB,164,76,88,164,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-11-05,FVG,11,7,4,11,ITH,ITH4,6,Friuli-Venezia Giulia
2024-01-02,LIG,211,103,108,211,ITC,ITC3,7,Liguria
2023-11-03,FVG,712,352,360,712,ITH,ITH4,6,Friuli-Venezia Giulia
2023-11-06,UMB,333,157,176,333,ITI,ITI2,10,Umbria
2023-10-06,FVG,152,81,71,152,ITH,ITH4,6,Friuli-Venezia Giulia
2023-10-14,PUG,11,4,7,11,ITF,ITF4,16,Puglia
2023-12-14,PIE,3688,1800,1888,3688,ITC,ITC1,1,Piemonte
2023-11-02,EMR,4132,1976,2156,4132,ITH,ITH5,8,Emilia-Romagna
2023-11-02,VEN,1811,808,1003,1811,ITH,ITH3,5,Veneto
2023-10-30,PUG,942,455,487,942,ITF,ITF4,16,Puglia
2023-12-16,FVG,317,151,166,317,ITH,ITH4,6,Friuli-Venezia Giulia
2023-10-30,CAM,373,214,159,373,ITF,ITF3,15,Campania
2023-12-31,LOM,75,25,50,75,ITC,ITC4,3,Lombardia
2023-12-29,UMB,367,169,198,367,ITI,ITI2,10,Umbria
2024-01-06,CAM,8,5,3,8,ITF,ITF3,15,Campania
2024-01-06,PUG,52,36,16,52,ITF,ITF4,16,Puglia
2023-10-17,TOS,651,295,356,651,ITI,ITI1,9,Toscana
2023-11-06,LOM,4296,2027,2269,4296,ITC,ITC4,3,Lombardia
2023-12-02,UMB,165,79,86,165,ITI,ITI2,10,Umbria
2023-12-26,TOS,7,3,4,7,ITI,ITI1,9,Toscana
2023-12-10,CAM,26,10,16,26,ITF,ITF3,15,Campania
2023-11-24,PUG,2203,1099,1104,2203,ITF,ITF4,16,Puglia
2023-11-03,LOM,9001,4270,4731,9001,ITC,ITC4,3,Lombardia
2023-10-20,FVG,572,289,283,572,ITH,ITH4,6,Friuli-Venezia Giulia
2023-12-15,PAB,238,104,134,238,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-12-07,PAT,400,173,227,400,ITH,ITH2,4,Provincia Autonoma Trento
2023-10-21,LOM,3459,1740,1719,3459,ITC,ITC4,3,Lombardia
2023-12-15,LIG,1557,719,838,1557,ITC,ITC3,7,Liguria
2023-12-19,PAB,250,116,134,250,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-12-04,EMR,3726,1828,1898,3726,ITH,ITH5,8,Emilia-Romagna
2023-10-19,PIE,576,282,294,576,ITC,ITC1,1,Piemonte
2023-12-16,LOM,8274,4015,4259,8274,ITC,ITC4,3,Lombardia
2023-11-28,PAB,529,268,261,529,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-11-24,PAT,193,90,103,193,ITH,ITH2,4,Provincia Autonoma Trento
2023-10-30,PAT,341,176,165,341,ITH,ITH2,4,Provincia Autonoma Trento
2023-11-18,TOS,2456,1219,1237,2456,ITI,ITI1,9,Toscana
2023-11-16,CAL,130,71,59,130,ITF,ITF6,18,Calabria
2023-12-02,LIG,414,193,221,414,ITC,ITC3,7,Liguria
2023-10-26,CAL,21,8,13,21,ITF,ITF6,18,Calabria
2023-11-13,VDA,63,31,32,63,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-10-12,PUG,86,62,24,86,ITF,ITF4,16,Puglia
2023-12-18,VDA,13,5,8,13,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-11-14,UMB,655,319,336,655,ITI,ITI2,10,Umbria
2023-12-07,PUG,1746,920,826,1746,ITF,ITF4,16,Puglia
2023-11-11,TOS,2476,1132,1344,2476,ITI,ITI1,9,Toscana
2024-01-05,TOS,1141,575,566,1141,ITI,ITI1,9,Toscana
2023-09-29,CAM,11,6,5,11,ITF,ITF3,15,Campania
2023-12-04,VEN,2649,1291,1358,2649,ITH,ITH3,5,Veneto
2023-12-06,FVG,1422,669,753,1422,ITH,ITH4,6,Friuli-Venezia Giulia
2023-12-09,EMR,683,324,359,683,ITH,ITH5,8,Emilia-Romagna
2023-11-02,PAB,345,158,187,345,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-12-06,ABR,350,165,185,350,ITF,ITF1,13,Abruzzo
2023-11-10,EMR,7664,3733,3931,7664,ITH,ITH5,8,Emilia-Romagna
2023-10-24,EMR,3606,1712,1894,3606,ITH,ITH5,8,Emilia-Romagna
2023-12-19,VEN,4107,1997,2110,4107,ITH,ITH3,5,Veneto
2023-10-31,UMB,282,136,146,282,ITI,ITI2,10,Umbria
2023-12-18,MAR,668,349,319,668,ITI,ITI3,11,Marche
2023-11-27,PAB,36,21,15,36,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-12-30,CAM,223,130,93,223,ITF,ITF3,15,Campania
2023-12-14,CAL,609,349,260,609,ITF,ITF6,18,Calabria
2023-11-21,PAT,550,252,298,550,ITH,ITH2,4,Provincia Autonoma Trento
2023-11-08,CAL,111,72,39,111,ITF,ITF6,18,Calabria
2023-11-10,PAB,271,131,140,271,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-12-23,UMB,131,63,68,131,ITI,ITI2,10,Umbria
2024-01-11,PAT,54,28,26,54,ITH,ITH2,4,Provincia Autonoma Trento
2024-01-07,VEN,5,2,3,5,ITH,ITH3,5,Veneto
2023-12-12,LOM,10508,5038,5470,10508,ITC,ITC4,3,Lombardia
2023-11-21,PUG,1827,883,944,1827,ITF,ITF4,16,Puglia
2023-11-17,ABR,358,180,178,358,ITF,ITF1,13,Abruzzo
2023-11-08,SAR,292,155,137,292,ITG,ITG2,20,Sardegna
2023-10-16,SIC,8,5,3,8,ITG,ITG1,19,Sicilia
2023-12-16,CAL,191,95,96,191,ITF,ITF6,18,Calabria
2024-01-09,LIG,916,425,491,916,ITC,ITC3,7,Liguria
2023-11-28,LOM,10672,4933,5739,10672,ITC,ITC4,3,Lombardia
2023-12-05,MOL,68,38,30,68,ITF,ITF2,14,Molise
2023-10-31,PAB,550,258,292,550,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-10-23,PAT,145,75,70,145,ITH,ITH2,4,Provincia Autonoma Trento
2023-10-25,VDA,306,139,167,306,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-10-28,FVG,779,403,376,779,ITH,ITH4,6,Friuli-Venezia Giulia
2023-12-09,VEN,666,312,354,666,ITH,ITH3,5,Veneto
2023-10-23,PUG,858,424,434,858,ITF,ITF4,16,Puglia
2023-10-23,CAM,306,167,139,306,ITF,ITF3,15,Campania
2023-11-10,VEN,2766,1338,1428,2766,ITH,ITH3,5,Veneto
2023-12-19,EMR,4579,2237,2342,4579,ITH,ITH5,8,Emilia-Romagna
2023-11-24,VEN,3688,1868,1820,3688,ITH,ITH3,5,Veneto
2023-11-07,MAR,752,362,390,752,ITI,ITI3,11,Marche
2023-11-29,LAZ,4012,1937,2075,4012,ITI,ITI4,12,Lazio
2023-11-21,TOS,5025,2287,2738,5025,ITI,ITI1,9,Toscana
2023-10-11,EMR,54,17,37,54,ITH,ITH5,8,Emilia-Romagna
2023-10-05,LIG,61,18,43,61,ITC,ITC3,7,Liguria
2023-10-28,CAL,12,7,5,12,ITF,ITF6,18,Calabria
2024-01-07,EMR,74,38,36,74,ITH,ITH5,8,Emilia-Romagna
2023-10-14,VEN,1,1,0,1,ITH,ITH3,5,Veneto
2023-10-04,PAT,11,7,4,11,ITH,ITH2,4,Provincia Autonoma Trento
2023-12-02,PAB,1,1,0,1,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-10-02,EMR,1,0,1,1,ITH,ITH5,8,Emilia-Romagna
2023-10-30,LAZ,927,452,475,927,ITI,ITI4,12,Lazio
2023-12-12,FVG,1195,580,615,1195,ITH,ITH4,6,Friuli-Venezia Giulia
2023-10-18,FVG,140,77,63,140,ITH,ITH4,6,Friuli-Venezia Giulia
2023-10-25,SAR,213,105,108,213,ITG,ITG2,20,Sardegna
2023-12-16,LAZ,2099,1019,1080,2099,ITI,ITI4,12,Lazio
2023-10-23,MAR,387,192,195,387,ITI,ITI3,11,Marche
2023-10-18,CAM,341,195,146,341,ITF,ITF3,15,Campania
2023-11-03,VDA,196,91,105,196,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-01-08,ABR,89,45,44,89,ITF,ITF1,13,Abruzzo
2023-12-11,LAZ,3337,1587,1750,3337,ITI,ITI4,12,Lazio
2023-12-22,MOL,90,50,40,90,ITF,ITF2,14,Molise
2023-11-29,PIE,2787,1325,1462,2787,ITC,ITC1,1,Piemonte
2023-12-13,SIC,628,333,295,628,ITG,ITG1,19,Sicilia
2023-12-18,LIG,1227,563,664,1227,ITC,ITC3,7,Liguria
2023-11-29,UMB,783,398,385,783,ITI,ITI2,10,Umbria
2023-10-13,EMR,86,35,51,86,ITH,ITH5,8,Emilia-Romagna
2024-01-03,ABR,158,83,75,158,ITF,ITF1,13,Abruzzo
2023-11-17,TOS,6681,3161,3520,6681,ITI,ITI1,9,Toscana
2024-01-03,BAS,91,52,39,91,ITF,ITF5,17,Basilicata
2023-11-22,SIC,219,119,100,219,ITG,ITG1,19,Sicilia
2023-10-14,MAR,49,21,28,49,ITI,ITI3,11,Marche
2024-01-02,UMB,90,39,51,90,ITI,ITI2,10,Umbria
2023-10-25,UMB,39,34,5,39,ITI,ITI2,10,Umbria
2023-10-15,LIG,1,0,1,1,ITC,ITC3,7,Liguria
2023-10-28,MAR,739,376,363,739,ITI,ITI3,11,Marche
2023-11-21,SIC,249,127,122,249,ITG,ITG1,19,Sicilia
2023-10-18,CAL,12,9,3,12,ITF,ITF6,18,Calabria
2023-10-30,MAR,418,201,217,418,ITI,ITI3,11,Marche
2024-01-06,MAR,10,6,4,10,ITI,ITI3,11,Marche
2023-10-02,TOS,286,162,124,286,ITI,ITI1,9,Toscana
2023-11-12,MAR,78,41,37,78,ITI,ITI3,11,Marche
2023-10-20,SIC,33,20,13,33,ITG,ITG1,19,Sicilia
2023-12-28,VEN,2341,1193,1148,2341,ITH,ITH3,5,Veneto
2023-12-25,EMR,10,6,4,10,ITH,ITH5,8,Emilia-Romagna
2023-12-28,SAR,596,275,321,596,ITG,ITG2,20,Sardegna
2023-12-23,PUG,230,108,122,230,ITF,ITF4,16,Puglia
2023-12-18,PAB,112,53,59,112,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-12-07,LIG,1744,857,887,1744,ITC,ITC3,7,Liguria
2023-12-23,PAT,10,7,3,10,ITH,ITH2,4,Provincia Autonoma Trento
2023-11-20,PAB,141,63,78,141,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2024-01-02,VEN,228,110,118,228,ITH,ITH3,5,Veneto
2024-01-05,MOL,33,13,20,33,ITF,ITF2,14,Molise
2024-01-10,ABR,129,63,66,129,ITF,ITF1,13,Abruzzo
2023-11-07,MOL,73,41,32,73,ITF,ITF2,14,Molise
2023-10-04,LIG,12,4,8,12,ITC,ITC3,7,Liguria
2023-11-11,MOL,38,5,33,38,ITF,ITF2,14,Molise
2023-10-28,LAZ,716,348,368,716,ITI,ITI4,12,Lazio
2023-12-02,PUG,340,184,156,340,ITF,ITF4,16,Puglia
2023-12-19,PUG,3098,1605,1493,3098,ITF,ITF4,16,Puglia
2023-11-14,CAM,469,283,186,469,ITF,ITF3,15,Campania
2023-12-01,LAZ,3531,1738,1793,3531,ITI,ITI4,12,Lazio
2023-11-27,FVG,750,368,382,750,ITH,ITH4,6,Friuli-Venezia Giulia
2023-11-25,VEN,2216,1080,1136,2216,ITH,ITH3,5,Veneto
2023-12-15,BAS,413,202,211,413,ITF,ITF5,17,Basilicata
2023-10-30,SIC,30,19,11,30,ITG,ITG1,19,Sicilia
2023-10-25,PAB,615,302,313,615,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-12-11,SIC,440,250,190,440,ITG,ITG1,19,Sicilia
2023-11-07,BAS,30,20,10,30,ITF,ITF5,17,Basilicata
2024-01-09,CAM,683,381,302,683,ITF,ITF3,15,Campania
2023-12-30,LAZ,1243,655,588,1243,ITI,ITI4,12,Lazio
2024-01-09,FVG,414,205,209,414,ITH,ITH4,6,Friuli-Venezia Giulia
2023-12-23,TOS,651,353,298,651,ITI,ITI1,9,Toscana
2023-12-19,PAT,739,341,398,739,ITH,ITH2,4,Provincia Autonoma Trento
2024-01-02,ABR,98,44,54,98,ITF,ITF1,13,Abruzzo
2023-10-21,MAR,211,103,108,211,ITI,ITI3,11,Marche
2023-10-28,VDA,86,42,44,86,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-11-14,PIE,2876,1337,1539,2876,ITC,ITC1,1,Piemonte
2023-11-25,EMR,1974,977,997,1974,ITH,ITH5,8,Emilia-Romagna
2023-11-02,PUG,1262,645,617,1262,ITF,ITF4,16,Puglia
2023-12-05,PIE,3150,1479,1671,3150,ITC,ITC1,1,Piemonte
2023-11-20,LIG,608,300,308,608,ITC,ITC3,7,Liguria
2023-12-01,MAR,32,10,22,32,ITI,ITI3,11,Marche
2024-01-02,SAR,303,150,153,303,ITG,ITG2,20,Sardegna
2023-12-31,LAZ,421,193,228,421,ITI,ITI4,12,Lazio
2023-11-24,TOS,6627,3119,3508,6627,ITI,ITI1,9,Toscana
2023-11-29,PAB,543,250,293,543,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-10-25,VEN,980,348,632,980,ITH,ITH3,5,Veneto
2024-01-02,EMR,866,437,429,866,ITH,ITH5,8,Emilia-Romagna
2023-12-08,SIC,1,1,0,1,ITG,ITG1,19,Sicilia
2023-12-25,LOM,35,17,18,35,ITC,ITC4,3,Lombardia
2023-11-25,PAB,5,1,4,5,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2024-01-04,EMR,1141,539,602,1141,ITH,ITH5,8,Emilia-Romagna
2023-10-26,MAR,190,85,105,190,ITI,ITI3,11,Marche
2023-12-16,LIG,871,435,436,871,ITC,ITC3,7,Liguria
2023-12-04,PAT,551,259,292,551,ITH,ITH2,4,Provincia Autonoma Trento
2023-10-10,TOS,314,152,162,314,ITI,ITI1,9,Toscana
2023-12-14,LAZ,4534,2149,2385,4534,ITI,ITI4,12,Lazio
2023-12-15,ABR,647,343,304,647,ITF,ITF1,13,Abruzzo
2023-12-04,TOS,3167,1520,1647,3167,ITI,ITI1,9,Toscana
2023-12-02,CAL,92,54,38,92,ITF,ITF6,18,Calabria
2023-12-05,CAM,913,480,433,913,ITF,ITF3,15,Campania
2023-12-04,PUG,1651,864,787,1651,ITF,ITF4,16,Puglia
2023-12-07,MOL,159,78,81,159,ITF,ITF2,14,Molise
2023-10-10,PUG,82,33,49,82,ITF,ITF4,16,Puglia
2023-10-26,VDA,117,57,60,117,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-10-25,EMR,4301,2044,2257,4301,ITH,ITH5,8,Emilia-Romagna
2023-11-27,LOM,372,124,248,372,ITC,ITC4,3,Lombardia
2024-01-11,LIG,481,230,251,481,ITC,ITC3,7,Liguria
2023-12-17,BAS,28,24,4,28,ITF,ITF5,17,Basilicata
2023-10-13,SAR,111,56,55,111,ITG,ITG2,20,Sardegna
2023-11-25,UMB,229,100,129,229,ITI,ITI2,10,Umbria
2023-12-02,ABR,135,67,68,135,ITF,ITF1,13,Abruzzo
2023-10-13,VEN,101,29,72,101,ITH,ITH3,5,Veneto
2023-12-20,MOL,271,152,119,271,ITF,ITF2,14,Molise
2023-11-13,MOL,86,52,34,86,ITF,ITF2,14,Molise
2023-12-12,VDA,83,41,42,83,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-11-06,VDA,103,51,52,103,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-12-03,ABR,6,3,3,6,ITF,ITF1,13,Abruzzo
2023-12-02,PAT,2,0,2,2,ITH,ITH2,4,Provincia Autonoma Trento
2023-10-07,LOM,4,2,2,4,ITC,ITC4,3,Lombardia
2023-11-30,VDA,86,41,45,86,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-01-07,PUG,2,0,2,2,ITF,ITF4,16,Puglia
2023-10-05,EMR,1,0,1,1,ITH,ITH5,8,Emilia-Romagna
2023-10-05,ABR,2,1,1,2,ITF,ITF1,13,Abruzzo
2023-11-01,SIC,1,0,1,1,ITG,ITG1,19,Sicilia
2023-12-03,LAZ,82,40,42,82,ITI,ITI4,12,Lazio
2023-11-22,CAL,227,122,105,227,ITF,ITF6,18,Calabria
2023-12-13,PUG,3419,1741,1678,3419,ITF,ITF4,16,Puglia
2024-01-11,FVG,494,239,255,494,ITH,ITH4,6,Friuli-Venezia Giulia
2023-11-26,PUG,22,11,11,22,ITF,ITF4,16,Puglia
2023-10-06,PUG,13,8,5,13,ITF,ITF4,16,Puglia
2023-11-29,TOS,6310,2960,3350,6310,ITI,ITI1,9,Toscana
2024-01-02,LAZ,1292,598,694,1292,ITI,ITI4,12,Lazio
2023-11-21,FVG,1161,563,598,1161,ITH,ITH4,6,Friuli-Venezia Giulia
2023-12-05,LIG,1807,862,945,1807,ITC,ITC3,7,Liguria
2024-01-03,MAR,181,88,93,181,ITI,ITI3,11,Marche
2023-12-22,PAT,355,178,177,355,ITH,ITH2,4,Provincia Autonoma Trento
2023-12-09,LIG,304,152,152,304,ITC,ITC3,7,Liguria
2023-12-17,MAR,47,25,22,47,ITI,ITI3,11,Marche
2023-10-19,SIC,42,25,17,42,ITG,ITG1,19,Sicilia
2023-12-22,PUG,2426,1254,1172,2426,ITF,ITF4,16,Puglia
2024-01-04,PAT,95,45,50,95,ITH,ITH2,4,Provincia Autonoma Trento
2023-12-21,CAL,645,358,287,645,ITF,ITF6,18,Calabria
2023-10-11,PAB,474,257,217,474,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2024-01-05,VDA,5,1,4,5,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-10-22,LAZ,42,21,21,42,ITI,ITI4,12,Lazio
2023-11-28,SAR,553,265,288,553,ITG,ITG2,20,Sardegna
2024-01-04,PUG,1014,506,508,1014,ITF,ITF4,16,Puglia
2023-11-16,CAM,497,263,234,497,ITF,ITF3,15,Campania
2023-11-09,CAM,410,228,182,410,ITF,ITF3,15,Campania
2023-12-12,UMB,874,458,416,874,ITI,ITI2,10,Umbria
2023-12-13,PAT,443,212,231,443,ITH,ITH2,4,Provincia Autonoma Trento
2023-11-01,ABR,1,0,1,1,ITF,ITF1,13,Abruzzo
2023-12-11,CAM,894,484,410,894,ITF,ITF3,15,Campania
2023-11-17,PIE,3110,1506,1604,3110,ITC,ITC1,1,Piemonte
2023-11-21,LOM,9382,4359,5023,9382,ITC,ITC4,3,Lombardia
2023-10-21,FVG,100,43,57,100,ITH,ITH4,6,Friuli-Venezia Giulia
2023-10-29,LAZ,26,11,15,26,ITI,ITI4,12,Lazio
2023-11-30,UMB,806,400,406,806,ITI,ITI2,10,Umbria
2023-11-26,TOS,122,61,61,122,ITI,ITI1,9,Toscana
2023-12-14,MOL,190,102,88,190,ITF,ITF2,14,Molise
2024-01-10,MAR,239,112,127,239,ITI,ITI3,11,Marche
2023-10-27,ABR,125,59,66,125,ITF,ITF1,13,Abruzzo
2023-10-24,PAB,688,334,354,688,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-12-18,FVG,781,358,423,781,ITH,ITH4,6,Friuli-Venezia Giulia
2023-10-19,VEN,208,85,123,208,ITH,ITH3,5,Veneto
2023-10-23,LOM,7500,3727,3773,7500,ITC,ITC4,3,Lombardia
2023-10-11,LIG,53,14,39,53,ITC,ITC3,7,Liguria
2023-11-11,CAL,45,22,23,45,ITF,ITF6,18,Calabria
2023-12-04,PAB,105,52,53,105,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-10-06,PIE,31,18,13,31,ITC,ITC1,1,Piemonte
2023-12-30,UMB,20,9,11,20,ITI,ITI2,10,Umbria
2023-12-16,PIE,2146,1104,1042,2146,ITC,ITC1,1,Piemonte
2023-12-29,SAR,351,170,181,351,ITG,ITG2,20,Sardegna
2023-11-03,PIE,2431,1208,1223,2431,ITC,ITC1,1,Piemonte
2023-11-17,SAR,491,242,249,491,ITG,ITG2,20,Sardegna
2023-12-24,PUG,37,23,14,37,ITF,ITF4,16,Puglia
2023-12-07,LOM,8257,4003,4254,8257,ITC,ITC4,3,Lombardia
2023-11-20,PAT,417,192,225,417,ITH,ITH2,4,Provincia Autonoma Trento
2023-10-26,VEN,1009,465,544,1009,ITH,ITH3,5,Veneto
2023-10-20,CAM,191,104,87,191,ITF,ITF3,15,Campania
2023-12-26,VDA,6,4,2,6,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-01-10,SIC,390,208,182,390,ITG,ITG1,19,Sicilia
2023-11-03,ABR,195,93,102,195,ITF,ITF1,13,Abruzzo
2023-10-10,SAR,54,32,22,54,ITG,ITG2,20,Sardegna
2024-01-08,VDA,6,4,2,6,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-11-14,LAZ,2264,1097,1167,2264,ITI,ITI4,12,Lazio
2023-12-01,FVG,1010,477,533,1010,ITH,ITH4,6,Friuli-Venezia Giulia
2023-10-19,EMR,1943,967,976,1943,ITH,ITH5,8,Emilia-Romagna
2023-10-23,SAR,128,69,59,128,ITG,ITG2,20,Sardegna
2023-10-04,LOM,287,138,149,287,ITC,ITC4,3,Lombardia
2023-12-11,PAT,652,319,333,652,ITH,ITH2,4,Provincia Autonoma Trento
2024-01-06,LOM,28,13,15,28,ITC,ITC4,3,Lombardia
2023-10-30,ABR,130,68,62,130,ITF,ITF1,13,Abruzzo
2024-01-04,TOS,1312,608,704,1312,ITI,ITI1,9,Toscana
2023-11-22,PIE,3050,1440,1610,3050,ITC,ITC1,1,Piemonte
2023-11-15,CAM,427,243,184,427,ITF,ITF3,15,Campania
2023-11-15,PUG,2091,1037,1054,2091,ITF,ITF4,16,Puglia
2023-10-12,CAM,233,130,103,233,ITF,ITF3,15,Campania
2023-12-14,BAS,325,168,157,325,ITF,ITF5,17,Basilicata
2023-11-24,LOM,10858,5064,5794,10858,ITC,ITC4,3,Lombardia
2023-12-06,BAS,166,88,78,166,ITF,ITF5,17,Basilicata
2024-01-05,MAR,246,129,117,246,ITI,ITI3,11,Marche
2023-10-07,TOS,241,137,104,241,ITI,ITI1,9,Toscana
2023-10-16,LIG,141,43,98,141,ITC,ITC3,7,Liguria
2023-12-06,CAL,345,201,144,345,ITF,ITF6,18,Calabria
