data,area,totale,m,f,d,N1,N2,ISTAT,reg
2023-11-28,SAR,553,265,288,553,ITG,ITG2,20,Sardegna
2023-11-16,CAM,496,262,234,496,ITF,ITF3,15,Campania
2023-11-21,LOM,9351,4347,5004,9351,ITC,ITC4,3,Lombardia
2023-11-17,PIE,3108,1506,1602,3108,ITC,ITC1,1,Piemonte
2023-12-11,CAM,894,484,410,894,ITF,ITF3,15,Campania
2023-10-21,FVG,100,43,57,100,ITH,ITH4,6,Friuli-Venezia Giulia
2023-10-29,LAZ,26,11,15,26,ITI,ITI4,12,Lazio
2023-11-30,UMB,807,400,407,807,ITI,ITI2,10,Umbria
2023-10-24,PAB,678,333,345,678,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-11-26,TOS,122,61,61,122,ITI,ITI1,9,Toscana
2023-12-14,MOL,169,91,78,169,ITF,ITF2,14,Molise
2023-10-27,ABR,88,37,51,88,ITF,ITF1,13,Abruzzo
2023-11-11,CAL,45,22,23,45,ITF,ITF6,18,Calabria
2023-12-18,FVG,775,354,421,775,ITH,ITH4,6,Friuli-Venezia Giulia
2023-10-23,LOM,7500,3727,3773,7500,ITC,ITC4,3,Lombardia
2023-10-19,VEN,208,85,123,208,ITH,ITH3,5,Veneto
2023-12-04,PAB,103,51,52,103,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-10-06,PIE,31,18,13,31,ITC,ITC1,1,Piemonte
2023-10-11,LIG,53,14,39,53,ITC,ITC3,7,Liguria
2023-12-16,PIE,2142,1101,1041,2142,ITC,ITC1,1,Piemonte
2023-11-17,SAR,491,242,249,491,ITG,ITG2,20,Sardegna
2023-11-03,PIE,2431,1208,1223,2431,ITC,ITC1,1,Piemonte
2023-12-24,PUG,30,17,13,30,ITF,ITF4,16,Puglia
2023-10-26,VEN,1009,465,544,1009,ITH,ITH3,5,Veneto
2023-12-07,LOM,8236,3994,4242,8236,ITC,ITC4,3,Lombardia
2023-11-20,PAT,417,192,225,417,ITH,ITH2,4,Provincia Autonoma Trento
2023-10-20,CAM,191,104,87,191,ITF,ITF3,15,Campania
2023-11-03,ABR,177,84,93,177,ITF,ITF1,13,Abruzzo
2023-10-10,SAR,54,32,22,54,ITG,ITG2,20,Sardegna
2023-10-19,EMR,1945,968,977,1945,ITH,ITH5,8,Emilia-Romagna
2023-10-23,SAR,128,69,59,128,ITG,ITG2,20,Sardegna
2023-11-14,LAZ,2249,1090,1159,2249,ITI,ITI4,12,Lazio
2023-10-30,ABR,93,51,42,93,ITF,ITF1,13,Abruzzo
2023-10-04,LOM,287,138,149,287,ITC,ITC4,3,Lombardia
2023-12-01,FVG,968,471,497,968,ITH,ITH4,6,Friuli-Venezia Giulia
2023-12-11,PAT,652,319,333,652,ITH,ITH2,4,Provincia Autonoma Trento
2023-11-19,MAR,6,1,5,6,ITI,ITI3,11,Marche
2023-11-22,PIE,3011,1417,1594,3011,ITC,ITC1,1,Piemonte
2023-11-15,PUG,2060,1020,1040,2060,ITF,ITF4,16,Puglia
2023-10-12,CAM,233,130,103,233,ITF,ITF3,15,Campania
2023-11-15,CAM,427,243,184,427,ITF,ITF3,15,Campania
2023-12-14,BAS,313,164,149,313,ITF,ITF5,17,Basilicata
2023-11-24,LOM,10844,5055,5789,10844,ITC,ITC4,3,Lombardia
2023-11-15,PAT,544,277,267,544,ITH,ITH2,4,Provincia Autonoma Trento
2023-10-31,SAR,183,81,102,183,ITG,ITG2,20,Sardegna
2023-10-07,TOS,241,137,104,241,ITI,ITI1,9,Toscana
2023-12-06,BAS,152,82,70,152,ITF,ITF5,17,Basilicata
2023-12-06,CAL,345,201,144,345,ITF,ITF6,18,Calabria
2023-10-04,CAM,30,20,10,30,ITF,ITF3,15,Campania
2023-12-12,PAT,629,286,343,629,ITH,ITH2,4,Provincia Autonoma Trento
2023-10-12,LAZ,144,77,67,144,ITI,ITI4,12,Lazio
2023-11-23,PAT,578,264,314,578,ITH,ITH2,4,Provincia Autonoma Trento
2023-11-25,CAL,28,11,17,28,ITF,ITF6,18,Calabria
2023-12-02,LOM,6136,3043,3093,6136,ITC,ITC4,3,Lombardia
2023-12-19,LOM,10667,5241,5426,10667,ITC,ITC4,3,Lombardia
2023-11-07,FVG,1265,603,662,1265,ITH,ITH4,6,Friuli-Venezia Giulia
2023-10-30,EMR,3276,1514,1762,3276,ITH,ITH5,8,Emilia-Romagna
2023-12-09,CAM,304,172,132,304,ITF,ITF3,15,Campania
2023-10-14,LAZ,13,8,5,13,ITI,ITI4,12,Lazio
2023-11-11,CAM,95,58,37,95,ITF,ITF3,15,Campania
2023-12-25,VDA,1,1,0,1,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-10-20,PIE,831,421,410,831,ITC,ITC1,1,Piemonte
2023-12-14,SAR,1111,590,521,1111,ITG,ITG2,20,Sardegna
2023-10-30,TOS,2468,1164,1304,2468,ITI,ITI1,9,Toscana
2023-11-13,CAL,92,48,44,92,ITF,ITF6,18,Calabria
2023-12-17,LOM,1004,489,515,1004,ITC,ITC4,3,Lombardia
2023-11-12,ABR,28,15,13,28,ITF,ITF1,13,Abruzzo
2023-12-01,UMB,912,444,468,912,ITI,ITI2,10,Umbria
2023-10-06,SAR,50,24,26,50,ITG,ITG2,20,Sardegna
2023-12-23,CAL,52,34,18,52,ITF,ITF6,18,Calabria
2023-12-14,FVG,1376,692,684,1376,ITH,ITH4,6,Friuli-Venezia Giulia
2023-10-17,PAT,213,69,144,213,ITH,ITH2,4,Provincia Autonoma Trento
2023-11-15,BAS,28,15,13,28,ITF,ITF5,17,Basilicata
2023-10-17,PUG,262,148,114,262,ITF,ITF4,16,Puglia
2023-12-19,LIG,2195,1069,1126,2195,ITC,ITC3,7,Liguria
2023-10-27,EMR,4829,2301,2528,4829,ITH,ITH5,8,Emilia-Romagna
2023-12-27,TOS,99,42,57,99,ITI,ITI1,9,Toscana
2023-10-11,CAM,174,95,79,174,ITF,ITF3,15,Campania
2023-12-28,MOL,51,28,23,51,ITF,ITF2,14,Molise
2023-12-20,PUG,2713,1387,1326,2713,ITF,ITF4,16,Puglia
2023-11-11,LOM,5979,2855,3124,5979,ITC,ITC4,3,Lombardia
2023-11-07,SIC,87,49,38,87,ITG,ITG1,19,Sicilia
2023-10-25,CAL,30,16,14,30,ITF,ITF6,18,Calabria
2023-11-23,PUG,1971,966,1005,1971,ITF,ITF4,16,Puglia
2023-12-11,VEN,2375,1200,1175,2375,ITH,ITH3,5,Veneto
2023-11-19,LAZ,57,32,25,57,ITI,ITI4,12,Lazio
2023-12-20,PAT,395,186,209,395,ITH,ITH2,4,Provincia Autonoma Trento
2023-11-08,ABR,167,79,88,167,ITF,ITF1,13,Abruzzo
2023-10-25,SIC,40,25,15,40,ITG,ITG1,19,Sicilia
2023-10-26,MOL,9,4,5,9,ITF,ITF2,14,Molise
2023-10-31,LOM,4696,2145,2551,4696,ITC,ITC4,3,Lombardia
2023-10-24,MOL,36,12,24,36,ITF,ITF2,14,Molise
2023-12-19,CAM,1958,1030,928,1958,ITF,ITF3,15,Campania
2023-10-31,LIG,1056,479,577,1056,ITC,ITC3,7,Liguria
2023-12-21,VDA,15,10,5,15,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-11-13,SIC,37,21,16,37,ITG,ITG1,19,Sicilia
2023-10-18,LAZ,493,254,239,493,ITI,ITI4,12,Lazio
2023-11-14,LOM,10342,4702,5640,10342,ITC,ITC4,3,Lombardia
2023-11-18,CAM,83,40,43,83,ITF,ITF3,15,Campania
2023-12-17,ABR,9,6,3,9,ITF,ITF1,13,Abruzzo
2023-11-22,MAR,43,15,28,43,ITI,ITI3,11,Marche
2023-10-29,PAB,1,0,1,1,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-11-30,LIG,1493,728,765,1493,ITC,ITC3,7,Liguria
2023-10-28,PIE,880,440,440,880,ITC,ITC1,1,Piemonte
2023-11-21,MAR,644,314,330,644,ITI,ITI3,11,Marche
2023-11-25,SIC,12,7,5,12,ITG,ITG1,19,Sicilia
2023-12-06,VDA,119,61,58,119,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-10-18,UMB,18,9,9,18,ITI,ITI2,10,Umbria
2023-12-26,CAM,3,1,2,3,ITF,ITF3,15,Campania
2023-11-06,VEN,1510,703,807,1510,ITH,ITH3,5,Veneto
2023-10-19,PAB,802,390,412,802,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-12-14,LOM,10988,5309,5679,10988,ITC,ITC4,3,Lombardia
2023-10-24,SAR,191,84,107,191,ITG,ITG2,20,Sardegna
2023-11-20,FVG,1105,561,544,1105,ITH,ITH4,6,Friuli-Venezia Giulia
2023-12-04,UMB,370,176,194,370,ITI,ITI2,10,Umbria
2023-10-10,PIE,95,51,44,95,ITC,ITC1,1,Piemonte
2023-12-10,ABR,36,14,22,36,ITF,ITF1,13,Abruzzo
2023-11-30,PIE,3330,1585,1745,3330,ITC,ITC1,1,Piemonte
2023-10-25,LAZ,991,493,498,991,ITI,ITI4,12,Lazio
2023-10-23,PIE,790,380,410,790,ITC,ITC1,1,Piemonte
2023-12-13,TOS,5113,2409,2704,5113,ITI,ITI1,9,Toscana
2023-11-29,MAR,26,11,15,26,ITI,ITI3,11,Marche
2023-12-14,EMR,6233,3065,3168,6233,ITH,ITH5,8,Emilia-Romagna
2023-12-21,PAT,321,149,172,321,ITH,ITH2,4,Provincia Autonoma Trento
2023-10-21,PIE,339,180,159,339,ITC,ITC1,1,Piemonte
2023-10-24,LOM,9061,4455,4606,9061,ITC,ITC4,3,Lombardia
2023-12-14,VEN,4417,2190,2227,4417,ITH,ITH3,5,Veneto
2023-12-04,LOM,9130,4404,4726,9130,ITC,ITC4,3,Lombardia
2023-10-18,EMR,1504,721,783,1504,ITH,ITH5,8,Emilia-Romagna
2023-12-10,BAS,5,3,2,5,ITF,ITF5,17,Basilicata
2023-11-12,PUG,51,31,20,51,ITF,ITF4,16,Puglia
2023-11-29,VDA,134,66,68,134,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-11-14,MOL,31,19,12,31,ITF,ITF2,14,Molise
2023-11-30,SAR,930,476,454,930,ITG,ITG2,20,Sardegna
2023-12-18,LAZ,3902,1954,1948,3902,ITI,ITI4,12,Lazio
2023-12-04,SAR,755,378,377,755,ITG,ITG2,20,Sardegna
2023-11-08,VEN,2398,1159,1239,2398,ITH,ITH3,5,Veneto
2023-10-28,CAM,77,42,35,77,ITF,ITF3,15,Campania
2023-11-24,CAL,141,91,50,141,ITF,ITF6,18,Calabria
2023-11-28,BAS,145,87,58,145,ITF,ITF5,17,Basilicata
2023-10-26,LOM,9985,4747,5238,9985,ITC,ITC4,3,Lombardia
2023-12-06,CAM,1077,594,483,1077,ITF,ITF3,15,Campania
2023-12-06,PUG,2490,1252,1238,2490,ITF,ITF4,16,Puglia
2023-11-29,SIC,236,124,112,236,ITG,ITG1,19,Sicilia
2023-11-23,BAS,44,28,16,44,ITF,ITF5,17,Basilicata
2023-11-16,LOM,10166,4760,5406,10166,ITC,ITC4,3,Lombardia
2023-12-02,MOL,37,20,17,37,ITF,ITF2,14,Molise
2023-12-22,TOS,361,174,187,361,ITI,ITI1,9,Toscana
2023-12-06,PAT,412,188,224,412,ITH,ITH2,4,Provincia Autonoma Trento
2023-11-01,FVG,23,10,13,23,ITH,ITH4,6,Friuli-Venezia Giulia
2023-11-13,LAZ,1718,900,818,1718,ITI,ITI4,12,Lazio
2023-12-20,MAR,23,12,11,23,ITI,ITI3,11,Marche
2023-10-31,PIE,1546,761,785,1546,ITC,ITC1,1,Piemonte
2023-12-11,FVG,1062,496,566,1062,ITH,ITH4,6,Friuli-Venezia Giulia
2023-10-06,CAM,28,15,13,28,ITF,ITF3,15,Campania
2023-10-22,MAR,54,30,24,54,ITI,ITI3,11,Marche
2023-12-10,PIE,80,36,44,80,ITC,ITC1,1,Piemonte
2023-11-06,EMR,3964,1828,2136,3964,ITH,ITH5,8,Emilia-Romagna
2023-12-23,VEN,1464,800,664,1464,ITH,ITH3,5,Veneto
2023-11-09,VDA,164,80,84,164,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-11-24,PIE,3573,1727,1846,3573,ITC,ITC1,1,Piemonte
2023-10-30,FVG,532,274,258,532,ITH,ITH4,6,Friuli-Venezia Giulia
2023-10-23,ABR,83,44,39,83,ITF,ITF1,13,Abruzzo
2023-12-20,VDA,97,54,43,97,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-11-08,EMR,6975,3276,3699,6975,ITH,ITH5,8,Emilia-Romagna
2023-11-07,TOS,5215,2433,2782,5215,ITI,ITI1,9,Toscana
2023-11-24,SAR,570,293,277,570,ITG,ITG2,20,Sardegna
2023-11-10,SAR,336,163,173,336,ITG,ITG2,20,Sardegna
2023-10-23,CAL,23,14,9,23,ITF,ITF6,18,Calabria
2023-10-14,PIE,43,20,23,43,ITC,ITC1,1,Piemonte
2023-10-03,SAR,6,1,5,6,ITG,ITG2,20,Sardegna
2023-10-14,ABR,11,5,6,11,ITF,ITF1,13,Abruzzo
2023-10-31,MOL,33,13,20,33,ITF,ITF2,14,Molise
2023-10-29,TOS,36,15,21,36,ITI,ITI1,9,Toscana
2023-10-12,VDA,12,6,6,12,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-10-21,CAL,13,9,4,13,ITF,ITF6,18,Calabria
2023-11-18,VDA,80,42,38,80,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-10-02,ABR,2,2,0,2,ITF,ITF1,13,Abruzzo
2023-09-25,ABR,1,0,1,1,ITF,ITF1,13,Abruzzo
2023-11-08,LOM,11381,5215,6166,11381,ITC,ITC4,3,Lombardia
2023-11-02,PIE,1548,750,798,1548,ITC,ITC1,1,Piemonte
2023-11-21,LAZ,2361,1177,1184,2361,ITI,ITI4,12,Lazio
2023-12-12,PUG,2792,1401,1391,2792,ITF,ITF4,16,Puglia
2023-12-08,LAZ,330,168,162,330,ITI,ITI4,12,Lazio
2023-12-01,PAB,266,134,132,266,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-10-31,VDA,152,75,77,152,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-11-22,LAZ,2344,1123,1221,2344,ITI,ITI4,12,Lazio
2023-11-13,TOS,3854,1802,2052,3854,ITI,ITI1,9,Toscana
2023-10-31,CAM,124,56,68,124,ITF,ITF3,15,Campania
2023-11-14,VDA,105,49,56,105,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-10-21,VEN,49,21,28,49,ITH,ITH3,5,Veneto
2023-11-05,UMB,137,72,65,137,ITI,ITI2,10,Umbria
2023-12-18,LOM,10271,5071,5200,10271,ITC,ITC4,3,Lombardia
2023-12-13,VDA,104,41,63,104,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-10-31,MAR,600,293,307,600,ITI,ITI3,11,Marche
2023-12-19,MAR,997,496,501,997,ITI,ITI3,11,Marche
2023-10-25,MAR,530,265,265,530,ITI,ITI3,11,Marche
2023-11-13,SAR,354,183,171,354,ITG,ITG2,20,Sardegna
2023-11-03,PAT,357,173,184,357,ITH,ITH2,4,Provincia Autonoma Trento
2023-12-03,SIC,148,77,71,148,ITG,ITG1,19,Sicilia
2023-12-22,UMB,972,496,476,972,ITI,ITI2,10,Umbria
2023-11-03,SIC,61,33,28,61,ITG,ITG1,19,Sicilia
2023-10-21,PUG,221,101,120,221,ITF,ITF4,16,Puglia
2023-11-09,SAR,303,160,143,303,ITG,ITG2,20,Sardegna
2023-12-12,VEN,3108,1524,1584,3108,ITH,ITH3,5,Veneto
2023-11-21,VEN,3059,1481,1578,3059,ITH,ITH3,5,Veneto
2023-12-13,PIE,3107,1460,1647,3107,ITC,ITC1,1,Piemonte
2023-11-03,PUG,1609,832,777,1609,ITF,ITF4,16,Puglia
2023-11-23,MAR,49,21,28,49,ITI,ITI3,11,Marche
2023-10-17,VEN,163,60,103,163,ITH,ITH3,5,Veneto
2023-11-24,BAS,59,31,28,59,ITF,ITF5,17,Basilicata
2023-12-01,TOS,5677,2633,3044,5677,ITI,ITI1,9,Toscana
2023-12-12,SIC,635,342,293,635,ITG,ITG1,19,Sicilia
2023-11-29,CAL,192,115,77,192,ITF,ITF6,18,Calabria
2023-11-22,TOS,6284,2905,3379,6284,ITI,ITI1,9,Toscana
2023-10-12,PIE,105,50,55,105,ITC,ITC1,1,Piemonte
2023-11-05,TOS,192,100,92,192,ITI,ITI1,9,Toscana
2023-10-11,SAR,89,42,47,89,ITG,ITG2,20,Sardegna
2023-11-23,SIC,254,141,113,254,ITG,ITG1,19,Sicilia
2023-10-18,PAB,625,301,324,625,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-12-16,PUG,601,306,295,601,ITF,ITF4,16,Puglia
2023-12-02,CAM,159,91,68,159,ITF,ITF3,15,Campania
2023-10-01,LOM,2772,1464,1308,2772,ITC,ITC4,3,Lombardia
2023-12-28,LAZ,1889,934,955,1889,ITI,ITI4,12,Lazio
2023-11-12,LOM,1023,487,536,1023,ITC,ITC4,3,Lombardia
2023-11-26,PIE,56,27,29,56,ITC,ITC1,1,Piemonte
2023-11-23,VEN,3414,1730,1684,3414,ITH,ITH3,5,Veneto
2023-11-18,CAL,34,21,13,34,ITF,ITF6,18,Calabria
2023-11-10,PIE,3357,1627,1730,3357,ITC,ITC1,1,Piemonte
2023-11-20,BAS,5,1,4,5,ITF,ITF5,17,Basilicata
2023-12-16,PAT,1278,607,671,1278,ITH,ITH2,4,Provincia Autonoma Trento
2023-12-19,VDA,44,21,23,44,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-12-22,SAR,599,310,289,599,ITG,ITG2,20,Sardegna
2023-11-06,CAM,335,195,140,335,ITF,ITF3,15,Campania
2023-10-21,PAT,65,35,30,65,ITH,ITH2,4,Provincia Autonoma Trento
2023-12-27,LAZ,1919,967,952,1919,ITI,ITI4,12,Lazio
2023-12-05,TOS,4239,1954,2285,4239,ITI,ITI1,9,Toscana
2023-11-29,LIG,1373,662,711,1373,ITC,ITC3,7,Liguria
2023-10-24,MAR,569,297,272,569,ITI,ITI3,11,Marche
2023-11-30,MAR,14,9,5,14,ITI,ITI3,11,Marche
2023-11-10,BAS,12,6,6,12,ITF,ITF5,17,Basilicata
2023-10-21,SIC,7,3,4,7,ITG,ITG1,19,Sicilia
2023-10-06,VDA,18,10,8,18,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-12-03,CAL,3,2,1,3,ITF,ITF6,18,Calabria
2023-12-02,VDA,6,3,3,6,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-11-25,MAR,10,2,8,10,ITI,ITI3,11,Marche
2023-11-26,BAS,3,2,1,3,ITF,ITF5,17,Basilicata
2023-11-26,VDA,3,0,3,3,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-10-16,LIG,141,43,98,141,ITC,ITC3,7,Liguria
2023-10-26,EMR,4223,2007,2216,4223,ITH,ITH5,8,Emilia-Romagna
2023-12-21,PIE,3770,1875,1895,3770,ITC,ITC1,1,Piemonte
2023-10-20,PUG,757,394,363,757,ITF,ITF4,16,Puglia
2023-12-06,PIE,3040,1439,1601,3040,ITC,ITC1,1,Piemonte
2023-10-04,FVG,43,24,19,43,ITH,ITH4,6,Friuli-Venezia Giulia
2023-10-09,MAR,6,1,5,6,ITI,ITI3,11,Marche
2023-10-14,LOM,8,3,5,8,ITC,ITC4,3,Lombardia
2023-11-16,BAS,37,17,20,37,ITF,ITF5,17,Basilicata
2023-10-27,UMB,390,193,197,390,ITI,ITI2,10,Umbria
2023-10-17,FVG,396,203,193,396,ITH,ITH4,6,Friuli-Venezia Giulia
2023-11-21,CAL,334,189,145,334,ITF,ITF6,18,Calabria
2023-12-16,BAS,144,79,65,144,ITF,ITF5,17,Basilicata
2023-10-20,PAT,344,159,185,344,ITH,ITH2,4,Provincia Autonoma Trento
2023-11-23,UMB,821,397,424,821,ITI,ITI2,10,Umbria
2023-12-01,CAL,158,92,66,158,ITF,ITF6,18,Calabria
2023-12-03,TOS,28,9,19,28,ITI,ITI1,9,Toscana
2023-11-11,FVG,818,383,435,818,ITH,ITH4,6,Friuli-Venezia Giulia
2023-12-01,ABR,232,124,108,232,ITF,ITF1,13,Abruzzo
2023-12-16,ABR,178,89,89,178,ITF,ITF1,13,Abruzzo
2023-11-20,PUG,1158,595,563,1158,ITF,ITF4,16,Puglia
2023-10-21,ABR,36,17,19,36,ITF,ITF1,13,Abruzzo
2023-10-30,LOM,8274,3959,4315,8274,ITC,ITC4,3,Lombardia
2023-11-08,MOL,91,54,37,91,ITF,ITF2,14,Molise
2023-12-09,UMB,157,84,73,157,ITI,ITI2,10,Umbria
2023-10-05,LAZ,47,24,23,47,ITI,ITI4,12,Lazio
2023-10-02,LOM,145,63,82,145,ITC,ITC4,3,Lombardia
2023-10-06,PUG,13,8,5,13,ITF,ITF4,16,Puglia
2023-10-18,MOL,27,14,13,27,ITF,ITF2,14,Molise
2023-10-09,MOL,10,6,4,10,ITF,ITF2,14,Molise
2023-12-10,UMB,2,0,2,2,ITI,ITI2,10,Umbria
2023-12-09,PAB,6,2,4,6,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-11-01,ABR,1,0,1,1,ITF,ITF1,13,Abruzzo
2023-12-26,VDA,6,4,2,6,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-09-28,TOS,1,0,1,1,ITI,ITI1,9,Toscana
2023-10-09,SAR,66,32,34,66,ITG,ITG2,20,Sardegna
2023-11-02,VDA,164,72,92,164,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-12-27,VDA,80,38,42,80,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-12-19,LAZ,5378,2509,2869,5378,ITI,ITI4,12,Lazio
2023-11-28,CAM,522,270,252,522,ITF,ITF3,15,Campania
2023-10-24,LIG,854,358,496,854,ITC,ITC3,7,Liguria
2023-11-11,LAZ,990,492,498,990,ITI,ITI4,12,Lazio
2023-10-28,PUG,396,211,185,396,ITF,ITF4,16,Puglia
2023-10-30,MOL,25,12,13,25,ITF,ITF2,14,Molise
2023-11-27,MOL,56,30,26,56,ITF,ITF2,14,Molise
2023-11-07,LOM,10446,4827,5619,10446,ITC,ITC4,3,Lombardia
2023-10-17,EMR,1201,585,616,1201,ITH,ITH5,8,Emilia-Romagna
2023-11-01,EMR,267,113,154,267,ITH,ITH5,8,Emilia-Romagna
2023-12-06,LIG,1608,761,847,1608,ITC,ITC3,7,Liguria
2023-10-28,PAT,47,16,31,47,ITH,ITH2,4,Provincia Autonoma Trento
2023-10-29,PUG,62,39,23,62,ITF,ITF4,16,Puglia
2023-10-20,SAR,120,59,61,120,ITG,ITG2,20,Sardegna
2023-10-23,FVG,332,166,166,332,ITH,ITH4,6,Friuli-Venezia Giulia
2023-12-01,SAR,849,428,421,849,ITG,ITG2,20,Sardegna
2023-11-15,VDA,154,85,69,154,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-10-09,PAB,80,39,41,80,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-10-23,PAB,216,99,117,216,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-10-17,LOM,4983,2595,2388,4983,ITC,ITC4,3,Lombardia
2023-12-11,CAL,375,200,175,375,ITF,ITF6,18,Calabria
2023-12-15,MOL,115,62,53,115,ITF,ITF2,14,Molise
2023-12-11,PUG,1793,930,863,1793,ITF,ITF4,16,Puglia
2023-11-18,PIE,1255,638,617,1255,ITC,ITC1,1,Piemonte
2023-10-24,CAM,354,199,155,354,ITF,ITF3,15,Campania
2023-11-12,VEN,101,61,40,101,ITH,ITH3,5,Veneto
2023-11-13,EMR,3888,1870,2018,3888,ITH,ITH5,8,Emilia-Romagna
2023-12-20,LOM,11125,5419,5706,11125,ITC,ITC4,3,Lombardia
2023-11-16,SIC,88,47,41,88,ITG,ITG1,19,Sicilia
2023-12-22,VDA,17,7,10,17,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-12-27,MAR,371,199,172,371,ITI,ITI3,11,Marche
2023-11-02,MAR,625,307,318,625,ITI,ITI3,11,Marche
2023-12-20,CAL,525,282,243,525,ITF,ITF6,18,Calabria
2023-12-28,MAR,558,324,234,558,ITI,ITI3,11,Marche
2023-11-24,MAR,805,420,385,805,ITI,ITI3,11,Marche
2023-12-06,PAB,413,217,196,413,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-10-24,PIE,1281,628,653,1281,ITC,ITC1,1,Piemonte
2023-11-05,EMR,192,102,90,192,ITH,ITH5,8,Emilia-Romagna
2023-12-07,BAS,177,104,73,177,ITF,ITF5,17,Basilicata
2023-12-26,PIE,97,51,46,97,ITC,ITC1,1,Piemonte
2023-12-02,LAZ,1770,865,905,1770,ITI,ITI4,12,Lazio
2023-10-29,PIE,22,10,12,22,ITC,ITC1,1,Piemonte
2023-12-06,UMB,1064,521,543,1064,ITI,ITI2,10,Umbria
2023-11-02,ABR,136,77,59,136,ITF,ITF1,13,Abruzzo
2023-11-23,EMR,6276,3012,3264,6276,ITH,ITH5,8,Emilia-Romagna
2023-11-09,PIE,2949,1417,1532,2949,ITC,ITC1,1,Piemonte
2023-11-09,TOS,8129,3850,4279,8129,ITI,ITI1,9,Toscana
2023-12-14,ABR,565,292,273,565,ITF,ITF1,13,Abruzzo
2023-12-01,PUG,2263,1136,1127,2263,ITF,ITF4,16,Puglia
2023-11-04,LAZ,726,371,355,726,ITI,ITI4,12,Lazio
2023-12-17,TOS,42,15,27,42,ITI,ITI1,9,Toscana
2023-11-10,VDA,165,76,89,165,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-11-22,CAM,550,302,248,550,ITF,ITF3,15,Campania
2023-10-27,SIC,59,34,25,59,ITG,ITG1,19,Sicilia
2023-11-06,PAT,425,207,218,425,ITH,ITH2,4,Provincia Autonoma Trento
2023-10-10,ABR,68,36,32,68,ITF,ITF1,13,Abruzzo
2023-12-21,UMB,1072,535,537,1072,ITI,ITI2,10,Umbria
2023-10-12,VEN,3,1,2,3,ITH,ITH3,5,Veneto
2023-11-20,MAR,577,308,269,577,ITI,ITI3,11,Marche
2023-12-01,PAT,688,357,331,688,ITH,ITH2,4,Provincia Autonoma Trento
2023-11-13,LOM,8592,4026,4566,8592,ITC,ITC4,3,Lombardia
2023-12-09,PIE,679,327,352,679,ITC,ITC1,1,Piemonte
2023-11-12,PAB,2,2,0,2,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-10-03,VEN,1,1,0,1,ITH,ITH3,5,Veneto
2023-12-08,MOL,1,0,1,1,ITF,ITF2,14,Molise
2023-10-06,LIG,61,21,40,61,ITC,ITC3,7,Liguria
2023-12-13,PAB,212,92,120,212,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-12-13,MOL,161,88,73,161,ITF,ITF2,14,Molise
2023-11-29,CAM,646,352,294,646,ITF,ITF3,15,Campania
2023-12-27,SAR,271,139,132,271,ITG,ITG2,20,Sardegna
2023-11-20,UMB,374,185,189,374,ITI,ITI2,10,Umbria
2023-12-28,UMB,362,177,185,362,ITI,ITI2,10,Umbria
2023-11-30,TOS,7313,3447,3866,7313,ITI,ITI1,9,Toscana
2023-12-09,MAR,193,98,95,193,ITI,ITI3,11,Marche
2023-12-24,EMR,31,17,14,31,ITH,ITH5,8,Emilia-Romagna
2023-11-20,SAR,401,207,194,401,ITG,ITG2,20,Sardegna
